programming:DoWhileLoop;programming:Headers;VIDEO_DOMINANT_COLOR;programming:datawarehouse;VIDEO_AVERAGE_BRIGHTNESS;programming:PrimitiveType;programming:Array;WORD_AMOUNT;programming:ArithmeticOperator;programming:EqualityOperator;programming:Return;programming:ControlFlow;programming:machine-learning;VIDEO_DURATION;programming:Character;programming:Statement;programming:Encapsulation;UNCOMMON WORDS AMOUNT;VIDEO_WORDS_COUNT;VIDEO_DIFFICULT_WORDS;programming:iot;programming:Import;programming:Polymorphism;WORDS_PER_MINUTE_WHOLE;AUTOMATED_VIDEO_READABILITY_INDEX;programming:ExceptionHandling;programming:Break;programming:Process;programming:VariableDeclaration;NOUN_PHRASES_AMOUNT;programming:CallByValue;VIDEOID;programming:MemoryManagement;programming:If;programming:Method;programming:LambdaExpression;programming:Operator;programming:Synchronization;programming:encoding;programming:Interface;programming:ClassAttribute;programming:Inheritance;programming:Instantiation;programming:This;programming:GenericType;programming:Null;programming:Structure;programming:Attribute;programming:Composition;programming:Scope;programming:CallByReference;programming:Assertion;DIFFICULT_WORDS_AMOUNT;programming:MapReduce;programming:Parameter;programming:InstanceAttribute;programming:ShortCircuitEvaluation;programming:Expression;programming:Equality;programming:VariableInitialization;SPEECH_DISPLAY_WORDS_RATIO;programming:Generics;programming:EnhancedForLoop;programming:BinaryOperator;programming:Initialization;programming:AnonymousClass;programming:Assignment;AUTOMATED_READABILITY_INDEX;WORDS_PER_MINUTE;programming:Stack;programming:WhileLoop;programming:list;VIDEO_AVERAGE_HUE;programming:Modifier;EASY_VIDEO_READ;programming:sorting;programming:database;programming:Enum;programming:Boolean;programming:Comment;programming:Concurrency;programming:String;VIDEO_NOUN_PHRASES;programming:CheckedException;programming:entity;programming:Graph;programming:Loop;PHRASES_AMOUNT;programming:Package;VIDEO_SIZE;FLESCH_KINCAID_GRADE;programming:repository;programming:Artificial Intelligence;VIDEO_AVERAGE_LIGHT_EXPOSURE;programming:Constructor;programming:git;programming:bitmap;VIDEO_ASPECT_RATIO;VIDEO_AVERAGE_COLORFULNESS;FLESCH_READING_EASE;FLESCH_KINCAID_VIDEO_GRADE;UNCOMMON WORDS RATIO;programming:Pointer;math:vector;programming:AbstractMethod;WORDS_PER_MINUTE_WHOLE_VIDEO;programming:ForLoop;programming:BitwiseOperator;programming:Object;VIDEO_PHRASES_COUNT;programming:Condition;programming:Casting;programming:ConditionalOperator;VIDEO_AVERAGE_SATURATION;programming:Class;programming:RelationalOperator;score
0.0;0.0;79.266;1.0;1.0;0.0;0.0;896.0;0.0;0.0;0.0;0.0;0.0;5.38333333333;0.0;0.0;0.0;225.0;198.0;33.0;0.0;0.0;0.0;165.714109179;41.9;0.0;0.0;0.0;0.0;95.0;0.0;2440;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.220982142857;0.0;0.0;0.0;0.0;0.0;0.0;9.5;173.145640532;1.0;0.0;0.0;99.947665264;0.0;-20.9;0.0;1.0;0.0;0.0;0.0;0.0;0.0;71.0;0.0;0.0;0.0;0.0;43.0;0.0;1500.0;7.9;0.0;0.0;123.684967272;0.0;0.0;0.0;1.77777777778;48.0429360675;75.74;32.6;0.251116071429;0.0;0.0;0.0;36.7017825697;0.0;0.0;0.0;3.0;0.0;0.0;0.0;134.708710824;0.0;0.0;intermediate
0.0;0.0;1638.0915;0.0;0.994936708861;0.0;0.0;1145.0;0.0;1.0;0.0;0.0;0.0;6.56666666667;0.0;0.0;0.0;414.0;233.0;8.0;0.0;0.0;0.0;170.603142423;15.2;0.0;0.0;0.0;0.0;72.0;0.0;905;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.203493449782;0.0;0.0;0.0;0.0;0.0;0.0;6.6;171.271125856;0.0;0.0;0.0;44.1893123291;0.0;65.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;69.0;0.0;1500.0;7.4;0.0;0.0;162.898337279;0.0;0.0;0.0;1.77777777778;36.4298488457;71.55;13.7;0.361572052402;0.0;0.0;0.0;35.4282818044;0.0;0.0;0.0;6.0;0.0;0.0;0.0;73.4374458949;0.0;0.0;intermediate
0.0;0.0;1638.0915;0.0;0.997093023256;0.0;0.0;773.0;1.0;0.0;0.0;0.0;0.0;5.71666666667;0.0;0.0;0.0;302.0;136.0;6.0;0.0;0.0;0.0;131.342240852;4.3;0.0;0.0;0.0;0.0;29.0;0.0;909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.175937904269;0.0;0.0;0.0;0.0;0.0;0.0;3.6;133.076539656;0.0;0.0;0.0;39.527994001;0.0;70.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;73.0;0.0;1500.0;3.9;0.0;0.0;134.803767911;0.0;0.0;0.0;1.77777777778;33.5075493503;86.1;5.7;0.390685640362;0.0;0.0;1.0;23.7533839839;0.0;0.0;0.0;15.0;0.0;0.0;0.0;94.1306278487;0.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;1436.0;0.0;0.0;0.0;0.0;0.0;7.76666666667;0.0;0.0;0.0;432.0;125.0;28.0;0.0;0.0;0.0;185.021459227;15.8;0.0;0.0;0.0;0.0;129.0;0.0;408;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;128.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0870473537604;0.0;0.0;0.0;0.0;0.0;1.0;7.4;189.84958681;0.0;0.0;0.0;31.0838499244;0.0;33.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;0.0;0.0;0.0;0.0;88.0;0.0;1500.0;6.1;0.0;0.0;200.885841918;0.0;0.0;0.0;1.77777777778;21.1234807083;80.31;13.8;0.300835654596;0.0;0.0;0.0;16.0944206009;0.0;0.0;0.0;6.0;0.0;0.0;0.0;28.1965589341;0.0;0.0;intermediate
0.0;0.0;1638.0915;0.0;0.996539792388;0.0;0.0;774.0;1.0;0.0;0.0;0.0;0.0;4.8;0.0;0.0;0.0;308.0;2288.0;62.0;0.0;0.0;0.0;149.833518313;7.2;0.0;0.0;0.0;0.0;49.0;0.0;916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.95607235142;0.0;0.0;0.0;0.0;0.0;0.0;5.6;153.178343357;0.0;0.0;0.0;60.8837009604;0.0;95.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;802.0;0.0;0.0;0.0;0.0;37.0;0.0;1500.0;7.9;0.0;0.0;129.57302913;0.0;0.0;0.0;1.77777777778;25.9263842521;75.64;6.6;0.397932816537;0.0;0.0;0.0;476.137624861;0.0;0.0;0.0;86.0;0.0;0.0;0.0;28.6065774982;0.0;0.0;easy
0.0;0.0;1638.0915;0.0;0.997542997543;0.0;0.0;854.0;0.0;0.0;0.0;0.0;0.0;6.76666666667;0.0;0.0;0.0;373.0;736.0;24.0;0.0;0.0;0.0;118.775359646;6.8;0.0;0.0;0.0;0.0;44.0;0.0;918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.861826697892;0.0;0.0;0.0;0.0;0.0;0.0;6.0;124.440917617;0.0;0.0;0.0;99.6367718381;0.0;88.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;311.0;0.0;0.0;0.0;0.0;55.0;0.0;1500.0;7.0;0.0;0.0;187.750442725;0.0;0.0;0.0;1.77777777778;31.2964680583;72.66;5.1;0.436768149883;0.0;0.0;0.0;108.594614533;0.0;0.0;0.0;44.0;0.0;0.0;0.0;42.3592514579;0.0;0.0;intermediate
0.0;0.0;1638.0915;0.0;1.0;0.0;0.0;967.0;1.0;0.0;0.0;0.0;0.0;6.16666666667;0.0;0.0;0.0;426.0;455.0;19.0;0.0;0.0;0.0;142.602495544;5.8;0.0;0.0;0.0;0.0;63.0;0.0;920;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.470527404343;0.0;0.0;0.0;0.0;0.0;0.0;5.6;144.252047669;0.0;0.0;0.0;87.2523877244;0.0;93.68;0.0;0.0;0.0;1.0;0.0;0.0;0.0;146.0;0.0;0.0;0.0;0.0;50.0;0.0;1500.0;7.3;0.0;0.0;223.661736167;0.0;0.0;0.0;1.77777777778;32.0717181477;77.27;5.1;0.440537745605;0.0;0.0;0.0;73.7319721277;0.0;0.0;0.0;23.0;0.0;0.0;0.0;31.5192997383;0.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;899.0;0.0;0.0;0.0;1.0;0.0;4.7;0.0;0.0;0.0;284.0;89.0;20.0;1.0;0.0;0.0;191.430594901;17.5;0.0;0.0;0.0;0.0;63.0;0.0;410;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0989988876529;0.0;0.0;0.0;0.0;0.0;0.0;6.6;199.790083671;0.0;0.0;0.0;29.6890002127;0.0;66.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;0.0;0.0;0.0;60.0;0.0;1500.0;5.6;0.0;0.0;207.807172334;0.0;0.0;0.0;1.77777777778;18.3202076824;81.63;11.3;0.315906562848;0.0;0.0;0.0;18.9093484419;0.0;0.0;0.0;3.0;0.0;0.0;0.0;25.2239302502;0.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;1462.0;0.0;0.0;0.0;0.0;0.0;7.9;0.0;0.0;0.0;465.0;183.0;45.0;1.0;0.0;0.0;184.669870984;17.3;0.0;0.0;0.0;0.0;132.0;0.0;411;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;164.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125170998632;0.0;0.0;0.0;0.0;0.0;0.0;5.6;190.50228668;0.0;0.0;0.0;44.2771868596;0.0;57.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;0.0;0.0;0.0;0.0;104.0;0.0;1500.0;5.2;0.0;0.0;206.185766234;0.0;0.0;0.0;1.77777777778;41.8524002554;82.54;12.8;0.31805745554;0.0;0.0;0.0;23.1469769795;0.0;0.0;0.0;6.0;0.0;0.0;0.0;44.0716190857;0.0;0.0;easy
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;903.0;0.0;0.0;0.0;0.0;0.0;4.63333333333;0.0;0.0;0.0;255.0;95.0;20.0;0.0;0.0;0.0;194.17405984;11.5;1.0;0.0;1.0;0.0;55.0;0.0;412;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.105204872647;0.0;0.0;0.0;0.0;0.0;0.0;5.2;205.520072993;0.0;0.0;0.0;28.4347524572;0.0;81.16;0.0;0.0;0.0;0.0;0.0;0.0;1.0;36.0;0.0;0.0;0.0;0.0;63.0;0.0;1500.0;5.3;0.0;0.0;203.813653591;0.0;0.0;0.0;1.77777777778;23.2621601061;82.34;7.9;0.282392026578;0.0;0.0;0.0;20.4734025358;0.0;0.0;0.0;4.0;0.0;0.0;0.0;28.0042061803;0.0;0.0;easy
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;596.0;0.0;0.0;0.0;0.0;0.0;4.08333333333;0.0;0.0;0.0;239.0;490.0;6.0;0.0;0.0;0.0;146.400976007;8.0;0.0;0.0;0.0;0.0;44.0;0.0;925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.822147651007;0.0;0.0;0.0;0.0;0.0;0.0;6.7;151.560441041;0.0;0.0;0.0;126.419342254;0.0;99.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0.0;39.0;0.0;1500.0;6.9;0.0;0.0;139.528552112;0.0;0.0;0.0;1.77777777778;22.7007717299;72.87;4.9;0.401006711409;0.0;0.0;0.0;119.560797072;0.0;0.0;0.0;22.0;0.0;0.0;0.0;50.51280894;0.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;1139.0;0.0;0.0;0.0;0.0;0.0;6.3;0.0;0.0;0.0;328.0;145.0;34.0;1.0;0.0;0.0;180.751545901;8.3;0.0;0.0;0.0;0.0;116.0;0.0;414;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;112.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.127304653205;0.0;0.0;0.0;0.0;0.0;0.0;5.2;189.195917351;0.0;0.0;0.0;26.1364578449;0.0;67.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.0;0.0;0.0;88.0;0.0;1500.0;4.8;0.0;0.0;209.466632966;0.0;0.0;0.0;1.77777777778;16.9149027215;83.76;6.8;0.28797190518;0.0;0.0;0.0;22.9903282068;0.0;0.0;0.0;12.0;0.0;0.0;0.0;22.2497355181;0.0;0.0;easy
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;1063.0;1.0;0.0;0.0;0.0;0.0;7.06666666667;0.0;0.0;0.0;384.0;280.0;9.0;0.0;0.0;0.0;150.534084746;2.1;0.0;0.0;0.0;0.0;77.0;0.0;933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.263405456256;0.0;0.0;0.0;0.0;0.0;0.0;8.0;154.146959235;0.0;0.0;0.0;72.4038840598;0.0;103.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.0;0.0;0.0;0.0;0.0;55.0;0.0;1500.0;8.5;0.0;0.0;167.053616463;0.0;0.0;0.0;1.77777777778;32.3268545942;68.81;1.4;0.361241768579;0.0;0.0;0.0;39.6142328279;0.0;0.0;0.0;27.0;0.0;0.0;0.0;61.0630331236;0.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;644.0;1.0;0.0;0.0;0.0;0.0;4.68333333333;0.0;0.0;0.0;273.0;72.0;3.0;0.0;0.0;0.0;137.779041661;5.6;0.0;0.0;0.0;0.0;59.0;0.0;935;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.111801242236;0.0;0.0;0.0;0.0;0.0;0.0;6.6;142.422734561;0.0;0.0;0.0;115.901477562;0.0;87.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;36.0;0.0;1500.0;6.7;0.0;0.0;170.621911521;0.0;0.0;0.0;1.77777777778;30.9009156961;78.69;5.6;0.423913043478;0.0;0.0;0.0;15.3561780179;0.0;0.0;0.0;4.0;0.0;0.0;0.0;52.4450273892;0.0;0.0;easy
0.0;0.0;1677.7215;0.0;0.996254681648;0.0;0.0;680.0;0.0;0.0;0.0;0.0;0.0;4.43333333333;0.0;0.0;0.0;245.0;64.0;10.0;0.0;0.0;0.0;152.183701036;5.8;0.0;0.0;0.0;0.0;41.0;0.0;924;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0941176470588;0.0;0.0;0.0;0.0;0.0;0.0;8.1;153.959445199;0.0;0.0;0.0;75.7732756147;0.0;106.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;47.0;0.0;1500.0;7.8;0.0;0.0;139.597623182;0.0;0.0;0.0;1.77777777778;23.9516798945;65.22;2.4;0.360294117647;0.0;0.0;0.0;14.4079243584;0.0;0.0;0.0;4.0;0.0;0.0;0.0;49.0470949363;0.0;0.0;easy
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;1233.0;0.0;0.0;0.0;0.0;0.0;6.46666666667;0.0;0.0;0.0;359.0;116.0;24.0;1.0;0.0;0.0;190.216412341;17.4;0.0;0.0;1.0;0.0;95.0;0.0;413;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0940794809408;0.0;0.0;0.0;0.0;0.0;0.0;6.9;198.272624859;0.0;0.0;0.0;26.3938757329;0.0;67.42;0.0;0.0;0.0;0.0;0.0;1.0;0.0;43.0;0.0;0.0;0.0;0.0;81.0;0.0;1500.0;5.7;0.0;0.0;210.339925502;0.0;0.0;0.0;1.77777777778;17.2444755921;81.43;11.1;0.291159772912;0.0;0.0;0.0;17.9099868763;0.0;0.0;0.0;4.0;0.0;0.0;0.0;23.1957386778;0.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;788.0;0.0;0.0;0.0;0.0;0.0;4.8;0.0;0.0;0.0;309.0;41.0;3.0;0.0;0.0;0.0;163.848073191;0.5;0.0;0.0;0.0;0.0;52.0;0.0;947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0520304568528;0.0;0.0;0.0;0.0;0.0;0.0;10.1;164.141019632;0.0;0.0;0.0;70.6011571805;0.0;105.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;38.0;0.0;1500.0;7.8;0.0;0.0;200.171878331;0.0;0.0;0.0;1.77777777778;40.6510924498;75.84;0.6;0.392131979695;0.0;0.0;0.0;8.52509010258;0.0;0.0;0.0;5.0;0.0;0.0;0.0;51.2749460678;0.0;0.0;easy
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;1133.0;0.0;0.0;0.0;0.0;0.0;7.38333333333;0.0;0.0;0.0;348.0;85.0;13.0;0.0;0.0;0.0;150.054171181;8.7;0.0;0.0;0.0;0.0;98.0;0.0;926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;102.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0750220653133;0.0;0.0;0.0;0.0;0.0;0.0;7.8;150.11651643;0.0;0.0;0.0;98.0671135952;0.0;58.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;59.0;0.0;1500.0;8.4;0.0;0.0;161.687563123;0.0;0.0;0.0;1.77777777778;32.6720993854;68.91;10.4;0.307149161518;0.0;0.0;0.0;11.511375948;0.0;0.0;0.0;4.0;0.0;0.0;0.0;58.8726854716;0.0;0.0;easy
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;702.0;0.0;0.0;0.0;0.0;0.0;4.6;0.0;0.0;0.0;259.0;74.0;4.0;0.0;0.0;0.0;152.437479642;5.4;0.0;0.0;0.0;0.0;40.0;0.0;950;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;51.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.105413105413;0.0;0.0;0.0;0.0;0.0;0.0;6.3;152.652389633;0.0;0.0;0.0;49.1356485521;0.0;103.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;44.0;0.0;1500.0;7.2;0.0;0.0;177.38583529;0.0;0.0;0.0;1.77777777778;28.1427337199;72.16;1.5;0.368945868946;0.0;0.0;0.0;16.0689081105;0.0;0.0;0.0;7.0;0.0;0.0;0.0;44.5023012212;0.0;0.0;intermediate
0.0;0.0;0.0;0.0;1.0;0.0;0.0;674.0;0.0;0.0;0.0;0.0;0.0;4.53333333333;0.0;0.0;0.0;300.0;69.0;8.0;0.0;0.0;0.0;148.656584936;2.3;0.0;0.0;0.0;0.0;65.0;0.0;952;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10237388724;0.0;0.0;0.0;0.0;0.0;0.0;6.2;148.408413485;0.0;0.0;0.0;25.8329863231;0.0;85.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;44.0;0.0;1500.0;5.7;0.0;0.0;177.477368389;0.0;0.0;0.0;1.77777777778;28.8707359101;81.33;4.2;0.445103857567;0.0;0.0;0.0;15.1960064601;0.0;0.0;0.0;6.0;0.0;0.0;0.0;48.1154864149;0.0;0.0;intermediate
0.0;0.0;0.0;0.0;1.0;0.0;0.0;691.0;0.0;0.0;0.0;0.0;0.0;4.65;0.0;0.0;0.0;278.0;150.0;10.0;0.0;0.0;0.0;148.705275599;33.7;0.0;0.0;0.0;0.0;32.0;0.0;954;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.217076700434;0.0;0.0;0.0;0.0;0.0;0.0;7.0;148.673556475;0.0;0.0;0.0;48.9589589608;0.0;29.19;0.0;0.0;0.0;1.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;43.0;0.0;1500.0;8.4;0.0;0.0;171.463537815;0.0;0.0;0.0;1.77777777778;28.8549495676;63.59;27.8;0.402315484805;0.0;0.0;0.0;32.2338025142;0.0;0.0;0.0;2.0;0.0;0.0;0.0;46.7509558623;0.0;0.0;easy
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;834.0;1.0;0.0;0.0;0.0;0.0;5.18333333333;0.0;0.0;0.0;260.0;146.0;5.0;0.0;0.0;0.0;160.688481423;4.0;0.0;0.0;0.0;0.0;45.0;0.0;964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.175059952038;0.0;0.0;0.0;0.0;0.0;0.0;7.0;160.87962963;0.0;0.0;0.0;110.11196282;0.0;105.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;51.0;0.0;1500.0;6.1;0.0;0.0;203.583879788;0.0;0.0;0.0;1.77777777778;39.6976180683;80.21;2.5;0.31175059952;0.0;0.0;0.0;28.1301178511;0.0;0.0;0.0;9.0;0.0;0.0;0.0;57.1181200167;0.0;0.0;intermediate
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;655.0;0.0;0.0;0.0;0.0;0.0;4.11666666667;0.0;0.0;0.0;157.0;179.0;11.0;0.0;0.0;0.0;157.56302521;7.8;0.0;0.0;0.0;0.0;33.0;0.0;966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.273282442748;0.0;0.0;0.0;0.0;0.0;0.0;7.6;159.243613284;0.0;0.0;0.0;96.4370736105;0.0;103.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;34.0;0.0;1500.0;7.3;0.0;0.0;182.08649059;0.0;0.0;0.0;1.77777777778;30.4086958998;77.27;1.5;0.239694656489;0.0;0.0;0.0;43.3904330963;0.0;0.0;0.0;17.0;0.0;0.0;0.0;45.8396271095;0.0;0.0;easy
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1184.0;1.0;1.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;414.0;247.0;14.0;0.0;0.0;0.0;169.168907183;27.4;0.0;0.0;0.0;1.0;86.0;0.0;967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.208614864865;0.0;0.0;0.0;0.0;0.0;0.0;6.0;169.771009879;0.0;0.0;0.0;68.9291901341;0.0;51.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.0;0.0;0.0;0.0;0.0;70.0;0.0;1500.0;6.3;0.0;0.0;158.732388827;0.0;0.0;0.0;1.77777777778;25.7702302845;79.7;21.5;0.349662162162;0.0;0.0;0.0;35.2613671513;0.0;0.0;0.0;4.0;0.0;0.0;0.0;45.5978268678;0.0;0.0;easy
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;1220.0;0.0;0.0;0.0;0.0;0.0;7.28333333333;0.0;0.0;0.0;480.0;410.0;7.0;0.0;0.0;0.0;166.33907757;6.0;0.0;0.0;1.0;0.0;85.0;0.0;974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33606557377;0.0;0.0;1.0;0.0;0.0;0.0;7.2;166.532808885;0.0;0.0;0.0;73.3238524314;0.0;100.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148.0;0.0;0.0;0.0;0.0;63.0;0.0;1500.0;8.5;0.0;0.0;187.543125322;0.0;0.0;0.0;1.77777777778;28.4632227676;68.7;4.6;0.393442622951;0.0;0.0;0.0;56.2234310006;0.0;0.0;0.0;19.0;1.0;0.0;0.0;36.1976521938;0.0;0.0;easy
